Timestamp,ImageName,NormalizedX,NormalizedY,ColorHex,Label
2026-05-25 17:50:06.405,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.429854,0.825940,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.419,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.429896,0.828527,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.432,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.429921,0.828381,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.447,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.432392,0.831026,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.459,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.432397,0.830995,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.473,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.432418,0.831063,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.488,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.437345,0.831083,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.503,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.437631,0.833920,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.516,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.440108,0.833949,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.531,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.442865,0.836828,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.543,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.443167,0.836819,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.559,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.448566,0.836824,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.571,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.448633,0.836870,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.584,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.448478,0.836779,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.600,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.452851,0.836492,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.614,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.455719,0.836625,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.629,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.461201,0.836707,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.642,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.464629,0.836886,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.656,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.469973,0.836647,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.669,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.470445,0.836506,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.683,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.475337,0.833428,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.697,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.475606,0.833323,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.710,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.475835,0.833209,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.725,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.478072,0.830222,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.740,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.480362,0.830164,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.754,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.482536,0.827300,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.766,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.482368,0.827281,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.781,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.484515,0.824361,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.796,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.486719,0.824322,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.809,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.489061,0.821511,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.823,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.491385,0.818702,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.838,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.493744,0.815969,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.851,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.496086,0.810300,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.864,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.498471,0.810290,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.880,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.498381,0.807584,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.893,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.503159,0.804711,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.907,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.505585,0.801758,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.920,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.505548,0.795989,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.935,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.507817,0.793174,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.949,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.510064,0.790421,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.964,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509839,0.784843,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.976,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509504,0.782090,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:06.989,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509372,0.781997,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.004,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509164,0.776247,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.018,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509295,0.773299,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.032,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509411,0.767556,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.046,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509439,0.761872,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.061,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509365,0.759017,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.074,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509352,0.753367,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.088,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509273,0.750447,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.102,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509186,0.744627,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.114,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509427,0.744444,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.129,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509335,0.738718,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.143,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.509484,0.736094,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.158,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.507250,0.733388,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.171,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.504934,0.730751,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.185,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.502502,0.727960,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.199,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.500074,0.725088,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.214,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.500000,0.722162,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.227,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.494994,0.719330,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.241,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.492446,0.716349,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.253,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.492299,0.716141,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.268,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.489602,0.713088,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.282,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.486809,0.709984,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.297,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.484262,0.709848,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.311,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.481609,0.706754,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.324,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.479007,0.706478,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.338,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.476544,0.706144,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.352,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.473885,0.705804,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.366,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.471180,0.705254,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.380,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.468350,0.704767,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.394,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.465790,0.704285,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.407,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.465322,0.703848,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.420,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.465170,0.703345,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.436,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.459996,0.703084,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.449,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.459942,0.702807,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.463,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.454893,0.702689,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.478,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.452574,0.702594,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.491,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.450296,0.702445,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.504,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.450249,0.702720,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.519,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.447307,0.702656,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.532,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.446913,0.702195,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.545,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.446599,0.702221,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.559,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.446750,0.702211,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.575,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.444536,0.704782,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.589,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.439600,0.707316,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.603,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.439387,0.712679,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.617,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.436449,0.715080,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.634,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.433809,0.717882,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.645,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.433713,0.720628,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.658,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.433665,0.720714,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.672,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.430899,0.723305,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.686,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.430673,0.726062,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.701,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.430471,0.728739,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.714,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427849,0.734391,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.727,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427719,0.734339,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.740,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427630,0.734227,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.756,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427704,0.739942,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.769,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427654,0.739911,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.783,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427673,0.742742,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.797,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427649,0.742532,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.810,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427635,0.742419,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.824,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427575,0.742482,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.838,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427592,0.742568,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.852,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427796,0.742649,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.865,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427939,0.742730,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.880,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427898,0.742717,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.894,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427762,0.742723,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.907,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427611,0.742778,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.922,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427466,0.742824,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.936,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427449,0.742893,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.949,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427573,0.743010,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.963,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.427815,0.743201,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.977,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.428030,0.743335,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:07.991,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.428237,0.743604,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:08.005,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.428455,0.743960,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:08.019,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.428638,0.744242,006400,Emphysema & High lung volume/emphysema
2026-05-25 17:50:35.696,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.011855,0.913593,FFE4C4,Pleural effusion
2026-05-25 17:50:35.711,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.028769,0.917631,FFE4C4,Pleural effusion
2026-05-25 17:50:35.723,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.036130,0.922093,FFE4C4,Pleural effusion
2026-05-25 17:50:35.738,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.048007,0.923696,FFE4C4,Pleural effusion
2026-05-25 17:50:35.751,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.065829,0.927351,FFE4C4,Pleural effusion
2026-05-25 17:50:35.765,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.074712,0.926777,FFE4C4,Pleural effusion
2026-05-25 17:50:35.779,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.092169,0.927950,FFE4C4,Pleural effusion
2026-05-25 17:50:35.793,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.100467,0.927306,FFE4C4,Pleural effusion
2026-05-25 17:50:35.806,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.105998,0.926795,FFE4C4,Pleural effusion
2026-05-25 17:50:35.824,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.111280,0.928505,FFE4C4,Pleural effusion
2026-05-25 17:50:35.833,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.111089,0.928395,FFE4C4,Pleural effusion
2026-05-25 17:50:35.848,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.116112,0.927831,FFE4C4,Pleural effusion
2026-05-25 17:50:35.862,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.118917,0.927615,FFE4C4,Pleural effusion
2026-05-25 17:50:35.877,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.126329,0.926584,FFE4C4,Pleural effusion
2026-05-25 17:50:35.891,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.144772,0.917939,FFE4C4,Pleural effusion
2026-05-25 17:50:35.904,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.156484,0.915041,FFE4C4,Pleural effusion
2026-05-25 17:50:35.918,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.192652,0.903062,FFE4C4,Pleural effusion
2026-05-25 17:50:35.933,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.211628,0.894474,FFE4C4,Pleural effusion
2026-05-25 17:50:35.946,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.233600,0.887932,FFE4C4,Pleural effusion
2026-05-25 17:50:35.960,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.240766,0.882222,FFE4C4,Pleural effusion
2026-05-25 17:50:35.974,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.242449,0.879264,FFE4C4,Pleural effusion
2026-05-25 17:50:35.988,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.241517,0.876616,FFE4C4,Pleural effusion
2026-05-25 17:50:36.002,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.243741,0.876095,FFE4C4,Pleural effusion
2026-05-25 17:50:36.014,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.243468,0.875827,FFE4C4,Pleural effusion
2026-05-25 17:50:36.027,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.243093,0.875599,FFE4C4,Pleural effusion
2026-05-25 17:50:36.043,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.245439,0.872893,FFE4C4,Pleural effusion
2026-05-25 17:50:36.057,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.248126,0.870348,FFE4C4,Pleural effusion
2026-05-25 17:50:36.071,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.247891,0.867979,FFE4C4,Pleural effusion
2026-05-25 17:50:36.086,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.249206,0.858023,FFE4C4,Pleural effusion
2026-05-25 17:50:36.099,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.251868,0.855426,FFE4C4,Pleural effusion
2026-05-25 17:50:36.113,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.252509,0.840664,FFE4C4,Pleural effusion
2026-05-25 17:50:36.127,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.250395,0.828234,FFE4C4,Pleural effusion
2026-05-25 17:50:36.141,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.248436,0.815961,FFE4C4,Pleural effusion
2026-05-25 17:50:36.154,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.246514,0.801544,FFE4C4,Pleural effusion
2026-05-25 17:50:36.169,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.244422,0.789406,FFE4C4,Pleural effusion
2026-05-25 17:50:36.182,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.242789,0.779627,FFE4C4,Pleural effusion
2026-05-25 17:50:36.197,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.239164,0.774995,FFE4C4,Pleural effusion
2026-05-25 17:50:36.210,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.235538,0.768489,FFE4C4,Pleural effusion
2026-05-25 17:50:36.224,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.226119,0.759921,FFE4C4,Pleural effusion
2026-05-25 17:50:36.240,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.210122,0.749143,FFE4C4,Pleural effusion
2026-05-25 17:50:36.252,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.193889,0.740679,FFE4C4,Pleural effusion
2026-05-25 17:50:36.266,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.177649,0.729867,FFE4C4,Pleural effusion
2026-05-25 17:50:36.281,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.161611,0.723613,FFE4C4,Pleural effusion
2026-05-25 17:50:36.294,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.152000,0.721717,FFE4C4,Pleural effusion
2026-05-25 17:50:36.308,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.142544,0.719900,FFE4C4,Pleural effusion
2026-05-25 17:50:36.322,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.135769,0.719900,FFE4C4,Pleural effusion
2026-05-25 17:50:36.336,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.125935,0.717742,FFE4C4,Pleural effusion
2026-05-25 17:50:36.350,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.122439,0.717815,FFE4C4,Pleural effusion
2026-05-25 17:50:36.363,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.120018,0.718540,FFE4C4,Pleural effusion
2026-05-25 17:50:36.378,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.115206,0.719772,FFE4C4,Pleural effusion
2026-05-25 17:50:36.392,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.113196,0.720753,FFE4C4,Pleural effusion
2026-05-25 17:50:36.405,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.105682,0.726458,FFE4C4,Pleural effusion
2026-05-25 17:50:36.419,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.092804,0.734884,FFE4C4,Pleural effusion
2026-05-25 17:50:36.433,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.073987,0.741418,FFE4C4,Pleural effusion
2026-05-25 17:50:36.449,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.063173,0.744713,FFE4C4,Pleural effusion
2026-05-25 17:50:36.461,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.052359,0.750357,FFE4C4,Pleural effusion
2026-05-25 17:50:36.476,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.050092,0.757642,FFE4C4,Pleural effusion
2026-05-25 17:50:36.489,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.047163,0.762439,FFE4C4,Pleural effusion
2026-05-25 17:50:36.503,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.042457,0.774592,FFE4C4,Pleural effusion
2026-05-25 17:50:36.517,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.039282,0.796384,FFE4C4,Pleural effusion
2026-05-25 17:50:36.531,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.040073,0.808081,FFE4C4,Pleural effusion
2026-05-25 17:50:36.544,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.041176,0.824512,FFE4C4,Pleural effusion
2026-05-25 17:50:36.558,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.039585,0.839024,FFE4C4,Pleural effusion
2026-05-25 17:50:36.573,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.040599,0.851010,FFE4C4,Pleural effusion
2026-05-25 17:50:36.586,7e454389-504675d8-d5b53785-fb4807a3-500e9dc6,0.041278,0.855956,FFE4C4,Pleural effusion
