Timestamp,ImageName,NormalizedX,NormalizedY,ColorHex,Label
2026-05-25 18:07:15.081,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.752066,0.676966,FFE4C4,Pleural effusion
2026-05-25 18:07:15.096,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.753806,0.677092,FFE4C4,Pleural effusion
2026-05-25 18:07:15.109,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.753767,0.677318,FFE4C4,Pleural effusion
2026-05-25 18:07:15.122,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.753824,0.677384,FFE4C4,Pleural effusion
2026-05-25 18:07:15.138,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.755814,0.679698,FFE4C4,Pleural effusion
2026-05-25 18:07:15.152,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.757998,0.681876,FFE4C4,Pleural effusion
2026-05-25 18:07:15.168,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.758285,0.686593,FFE4C4,Pleural effusion
2026-05-25 18:07:15.180,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.760406,0.688804,FFE4C4,Pleural effusion
2026-05-25 18:07:15.194,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.760417,0.691170,FFE4C4,Pleural effusion
2026-05-25 18:07:15.207,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.760688,0.695748,FFE4C4,Pleural effusion
2026-05-25 18:07:15.222,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.761287,0.702540,FFE4C4,Pleural effusion
2026-05-25 18:07:15.236,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.761540,0.704615,FFE4C4,Pleural effusion
2026-05-25 18:07:15.250,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.761843,0.706614,FFE4C4,Pleural effusion
2026-05-25 18:07:15.263,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.762298,0.711145,FFE4C4,Pleural effusion
2026-05-25 18:07:15.278,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.762553,0.715779,FFE4C4,Pleural effusion
2026-05-25 18:07:15.291,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.762623,0.718132,FFE4C4,Pleural effusion
2026-05-25 18:07:15.306,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.762743,0.720447,FFE4C4,Pleural effusion
2026-05-25 18:07:15.319,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.761043,0.725278,FFE4C4,Pleural effusion
2026-05-25 18:07:15.334,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.759308,0.727690,FFE4C4,Pleural effusion
2026-05-25 18:07:15.346,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.759429,0.727683,FFE4C4,Pleural effusion
2026-05-25 18:07:15.361,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.758049,0.734874,FFE4C4,Pleural effusion
2026-05-25 18:07:15.375,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.756217,0.735026,FFE4C4,Pleural effusion
2026-05-25 18:07:15.389,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.756247,0.737479,FFE4C4,Pleural effusion
2026-05-25 18:07:15.403,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.754495,0.740032,FFE4C4,Pleural effusion
2026-05-25 18:07:15.417,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.752649,0.742585,FFE4C4,Pleural effusion
2026-05-25 18:07:15.431,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.751059,0.749931,FFE4C4,Pleural effusion
2026-05-25 18:07:15.445,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.747317,0.750208,FFE4C4,Pleural effusion
2026-05-25 18:07:15.459,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.745467,0.752771,FFE4C4,Pleural effusion
2026-05-25 18:07:15.473,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.743551,0.752970,FFE4C4,Pleural effusion
2026-05-25 18:07:15.486,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.741727,0.755474,FFE4C4,Pleural effusion
2026-05-25 18:07:15.499,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.741852,0.755476,FFE4C4,Pleural effusion
2026-05-25 18:07:15.513,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.739956,0.755631,FFE4C4,Pleural effusion
2026-05-25 18:07:15.527,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.739999,0.755693,FFE4C4,Pleural effusion
2026-05-25 18:07:15.541,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.738065,0.755860,FFE4C4,Pleural effusion
2026-05-25 18:07:15.556,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.736256,0.755976,FFE4C4,Pleural effusion
2026-05-25 18:07:15.570,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732421,0.756179,FFE4C4,Pleural effusion
2026-05-25 18:07:15.583,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732446,0.756117,FFE4C4,Pleural effusion
2026-05-25 18:07:15.596,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732763,0.755968,FFE4C4,Pleural effusion
2026-05-25 18:07:15.610,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.733057,0.755905,FFE4C4,Pleural effusion
2026-05-25 18:07:15.623,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732866,0.756036,FFE4C4,Pleural effusion
2026-05-25 18:07:15.637,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732816,0.756072,FFE4C4,Pleural effusion
2026-05-25 18:07:15.652,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732908,0.755999,FFE4C4,Pleural effusion
2026-05-25 18:07:15.665,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.732811,0.756113,FFE4C4,Pleural effusion
2026-05-25 18:07:15.682,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730755,0.756274,FFE4C4,Pleural effusion
2026-05-25 18:07:15.694,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730755,0.756243,FFE4C4,Pleural effusion
2026-05-25 18:07:15.707,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730599,0.756221,FFE4C4,Pleural effusion
2026-05-25 18:07:15.721,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730436,0.756164,FFE4C4,Pleural effusion
2026-05-25 18:07:15.734,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730248,0.756104,FFE4C4,Pleural effusion
2026-05-25 18:07:15.748,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730198,0.756036,FFE4C4,Pleural effusion
2026-05-25 18:07:15.763,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730039,0.756044,FFE4C4,Pleural effusion
2026-05-25 18:07:15.776,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.730075,0.756065,FFE4C4,Pleural effusion
2026-05-25 18:07:16.808,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.837820,0.370702,FFE4C4,Pleural effusion
2026-05-25 18:07:16.822,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.838067,0.370135,FFE4C4,Pleural effusion
2026-05-25 18:07:16.833,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.838458,0.369245,FFE4C4,Pleural effusion
2026-05-25 18:07:16.848,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.838719,0.368596,FFE4C4,Pleural effusion
2026-05-25 18:07:16.862,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839046,0.368040,FFE4C4,Pleural effusion
2026-05-25 18:07:16.876,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839171,0.367481,FFE4C4,Pleural effusion
2026-05-25 18:07:16.890,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839276,0.367107,FFE4C4,Pleural effusion
2026-05-25 18:07:16.906,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.839639,0.371596,FFE4C4,Pleural effusion
2026-05-25 18:07:16.921,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.838040,0.376302,FFE4C4,Pleural effusion
2026-05-25 18:07:16.934,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.836360,0.378626,FFE4C4,Pleural effusion
2026-05-25 18:07:16.948,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.834723,0.383470,FFE4C4,Pleural effusion
2026-05-25 18:07:16.962,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831364,0.390592,FFE4C4,Pleural effusion
2026-05-25 18:07:16.977,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.829812,0.398054,FFE4C4,Pleural effusion
2026-05-25 18:07:16.989,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828117,0.397855,FFE4C4,Pleural effusion
2026-05-25 18:07:17.005,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826537,0.402925,FFE4C4,Pleural effusion
2026-05-25 18:07:17.017,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824523,0.405287,FFE4C4,Pleural effusion
2026-05-25 18:07:17.032,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822808,0.410590,FFE4C4,Pleural effusion
2026-05-25 18:07:17.044,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821021,0.415459,FFE4C4,Pleural effusion
2026-05-25 18:07:17.058,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821115,0.415400,FFE4C4,Pleural effusion
2026-05-25 18:07:17.071,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821072,0.415221,FFE4C4,Pleural effusion
2026-05-25 18:07:17.085,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821191,0.414939,FFE4C4,Pleural effusion
2026-05-25 18:07:17.098,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821278,0.414596,FFE4C4,Pleural effusion
2026-05-25 18:07:17.113,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821491,0.414201,FFE4C4,Pleural effusion
2026-05-25 18:07:17.127,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821560,0.413768,FFE4C4,Pleural effusion
2026-05-25 18:07:17.141,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821757,0.413473,FFE4C4,Pleural effusion
2026-05-25 18:07:17.154,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822098,0.412998,FFE4C4,Pleural effusion
2026-05-25 18:07:17.168,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822239,0.412402,FFE4C4,Pleural effusion
2026-05-25 18:07:17.182,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822470,0.411758,FFE4C4,Pleural effusion
2026-05-25 18:07:17.196,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822850,0.411036,FFE4C4,Pleural effusion
2026-05-25 18:07:17.211,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823001,0.410606,FFE4C4,Pleural effusion
2026-05-25 18:07:17.225,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823221,0.410097,FFE4C4,Pleural effusion
2026-05-25 18:07:17.239,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823383,0.409875,FFE4C4,Pleural effusion
2026-05-25 18:07:17.252,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823628,0.409440,FFE4C4,Pleural effusion
2026-05-25 18:07:17.267,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.823857,0.408973,FFE4C4,Pleural effusion
2026-05-25 18:07:17.282,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.824366,0.411074,FFE4C4,Pleural effusion
2026-05-25 18:07:17.297,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.820769,0.413365,FFE4C4,Pleural effusion
2026-05-25 18:07:17.310,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.818862,0.416368,FFE4C4,Pleural effusion
2026-05-25 18:07:17.323,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819124,0.416318,FFE4C4,Pleural effusion
2026-05-25 18:07:17.336,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819251,0.416174,FFE4C4,Pleural effusion
2026-05-25 18:07:17.350,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819299,0.416011,FFE4C4,Pleural effusion
2026-05-25 18:07:17.364,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819304,0.416028,FFE4C4,Pleural effusion
2026-05-25 18:07:17.379,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817199,0.415893,FFE4C4,Pleural effusion
2026-05-25 18:07:17.393,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815243,0.415819,FFE4C4,Pleural effusion
2026-05-25 18:07:17.407,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815167,0.412980,FFE4C4,Pleural effusion
2026-05-25 18:07:17.421,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815060,0.410116,FFE4C4,Pleural effusion
2026-05-25 18:07:17.435,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815080,0.407016,FFE4C4,Pleural effusion
2026-05-25 18:07:17.449,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.814997,0.404269,FFE4C4,Pleural effusion
2026-05-25 18:07:17.463,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815035,0.398706,FFE4C4,Pleural effusion
2026-05-25 18:07:17.475,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815283,0.398517,FFE4C4,Pleural effusion
2026-05-25 18:07:17.488,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815618,0.398204,FFE4C4,Pleural effusion
2026-05-25 18:07:17.504,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815500,0.395601,FFE4C4,Pleural effusion
2026-05-25 18:07:17.519,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815373,0.390193,FFE4C4,Pleural effusion
2026-05-25 18:07:17.532,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815508,0.389713,FFE4C4,Pleural effusion
2026-05-25 18:07:17.547,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815367,0.384150,FFE4C4,Pleural effusion
2026-05-25 18:07:17.559,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815572,0.383688,FFE4C4,Pleural effusion
2026-05-25 18:07:17.573,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815404,0.378320,FFE4C4,Pleural effusion
2026-05-25 18:07:17.588,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815518,0.375642,FFE4C4,Pleural effusion
2026-05-25 18:07:17.603,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.815291,0.373475,FFE4C4,Pleural effusion
2026-05-25 18:07:17.616,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817213,0.370777,FFE4C4,Pleural effusion
2026-05-25 18:07:17.631,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817138,0.368528,FFE4C4,Pleural effusion
2026-05-25 18:07:17.644,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.816940,0.363518,FFE4C4,Pleural effusion
2026-05-25 18:07:17.658,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817098,0.360849,FFE4C4,Pleural effusion
2026-05-25 18:07:17.674,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817324,0.357744,FFE4C4,Pleural effusion
2026-05-25 18:07:17.686,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.817291,0.355083,FFE4C4,Pleural effusion
2026-05-25 18:07:17.699,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819341,0.352085,FFE4C4,Pleural effusion
2026-05-25 18:07:17.713,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819290,0.349435,FFE4C4,Pleural effusion
2026-05-25 18:07:17.728,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.819185,0.346805,FFE4C4,Pleural effusion
2026-05-25 18:07:17.741,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821063,0.344079,FFE4C4,Pleural effusion
2026-05-25 18:07:17.754,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.821084,0.344086,FFE4C4,Pleural effusion
2026-05-25 18:07:17.768,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.820991,0.341239,FFE4C4,Pleural effusion
2026-05-25 18:07:17.783,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.820942,0.338559,FFE4C4,Pleural effusion
2026-05-25 18:07:17.798,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.820923,0.335851,FFE4C4,Pleural effusion
2026-05-25 18:07:17.811,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.822990,0.330259,FFE4C4,Pleural effusion
2026-05-25 18:07:17.825,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.825181,0.327205,FFE4C4,Pleural effusion
2026-05-25 18:07:17.839,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827416,0.324071,FFE4C4,Pleural effusion
2026-05-25 18:07:17.854,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827406,0.318852,FFE4C4,Pleural effusion
2026-05-25 18:07:17.868,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827363,0.316304,FFE4C4,Pleural effusion
2026-05-25 18:07:17.880,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.829349,0.313949,FFE4C4,Pleural effusion
2026-05-25 18:07:17.895,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831399,0.311543,FFE4C4,Pleural effusion
2026-05-25 18:07:17.908,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.831421,0.308997,FFE4C4,Pleural effusion
2026-05-25 18:07:17.922,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.833488,0.303820,FFE4C4,Pleural effusion
2026-05-25 18:07:17.936,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.835747,0.300932,FFE4C4,Pleural effusion
2026-05-25 18:07:17.952,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.837864,0.295243,FFE4C4,Pleural effusion
2026-05-25 18:07:17.963,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.838149,0.294931,FFE4C4,Pleural effusion
2026-05-25 18:07:17.977,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.840342,0.294460,FFE4C4,Pleural effusion
2026-05-25 18:07:17.991,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842432,0.291656,FFE4C4,Pleural effusion
2026-05-25 18:07:18.006,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842011,0.289363,FFE4C4,Pleural effusion
2026-05-25 18:07:18.018,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842059,0.289153,FFE4C4,Pleural effusion
2026-05-25 18:07:18.031,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842010,0.289039,FFE4C4,Pleural effusion
2026-05-25 18:07:18.046,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843964,0.288465,FFE4C4,Pleural effusion
2026-05-25 18:07:18.060,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843972,0.288221,FFE4C4,Pleural effusion
2026-05-25 18:07:18.074,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843839,0.287840,FFE4C4,Pleural effusion
2026-05-25 18:07:18.089,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.845954,0.289899,FFE4C4,Pleural effusion
2026-05-25 18:07:18.104,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.846161,0.297278,FFE4C4,Pleural effusion
2026-05-25 18:07:18.118,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.846209,0.299705,FFE4C4,Pleural effusion
2026-05-25 18:07:18.131,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.846579,0.304480,FFE4C4,Pleural effusion
2026-05-25 18:07:18.145,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.847066,0.311795,FFE4C4,Pleural effusion
2026-05-25 18:07:18.159,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.847277,0.314001,FFE4C4,Pleural effusion
2026-05-25 18:07:18.173,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.845546,0.319292,FFE4C4,Pleural effusion
2026-05-25 18:07:18.187,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.843971,0.327020,FFE4C4,Pleural effusion
2026-05-25 18:07:18.201,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.842134,0.332539,FFE4C4,Pleural effusion
2026-05-25 18:07:18.215,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.840340,0.335176,FFE4C4,Pleural effusion
2026-05-25 18:07:18.229,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.840589,0.342897,FFE4C4,Pleural effusion
2026-05-25 18:07:18.243,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.836179,0.343454,FFE4C4,Pleural effusion
2026-05-25 18:07:18.257,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.834230,0.348738,FFE4C4,Pleural effusion
2026-05-25 18:07:18.270,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.834343,0.350982,FFE4C4,Pleural effusion
2026-05-25 18:07:18.284,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.832545,0.355786,FFE4C4,Pleural effusion
2026-05-25 18:07:18.298,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.830758,0.357920,FFE4C4,Pleural effusion
2026-05-25 18:07:18.312,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828898,0.360097,FFE4C4,Pleural effusion
2026-05-25 18:07:18.327,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828858,0.362809,FFE4C4,Pleural effusion
2026-05-25 18:07:18.338,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828899,0.362857,FFE4C4,Pleural effusion
2026-05-25 18:07:18.353,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826739,0.363108,FFE4C4,Pleural effusion
2026-05-25 18:07:18.368,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826989,0.365728,FFE4C4,Pleural effusion
2026-05-25 18:07:18.380,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826938,0.365800,FFE4C4,Pleural effusion
2026-05-25 18:07:18.395,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827046,0.368325,FFE4C4,Pleural effusion
2026-05-25 18:07:18.408,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827088,0.368071,FFE4C4,Pleural effusion
2026-05-25 18:07:18.421,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827182,0.367947,FFE4C4,Pleural effusion
2026-05-25 18:07:18.436,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827170,0.367865,FFE4C4,Pleural effusion
2026-05-25 18:07:18.448,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827142,0.367978,FFE4C4,Pleural effusion
2026-05-25 18:07:18.463,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827195,0.367955,FFE4C4,Pleural effusion
2026-05-25 18:07:18.476,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826931,0.368394,FFE4C4,Pleural effusion
2026-05-25 18:07:18.490,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826782,0.368969,FFE4C4,Pleural effusion
2026-05-25 18:07:18.505,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826654,0.369203,FFE4C4,Pleural effusion
2026-05-25 18:07:18.518,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826682,0.369036,FFE4C4,Pleural effusion
2026-05-25 18:07:18.533,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826875,0.368751,FFE4C4,Pleural effusion
2026-05-25 18:07:18.546,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.826895,0.368580,FFE4C4,Pleural effusion
2026-05-25 18:07:18.560,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827018,0.368455,FFE4C4,Pleural effusion
2026-05-25 18:07:18.575,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827216,0.368420,FFE4C4,Pleural effusion
2026-05-25 18:07:18.590,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.827531,0.370891,FFE4C4,Pleural effusion
2026-05-25 18:07:18.605,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828014,0.373216,FFE4C4,Pleural effusion
2026-05-25 18:07:18.620,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.828670,0.375394,FFE4C4,Pleural effusion
2026-05-25 18:07:18.635,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.829519,0.382844,FFE4C4,Pleural effusion
2026-05-25 18:07:18.647,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.829996,0.385037,FFE4C4,Pleural effusion
2026-05-25 18:07:18.660,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.830563,0.389866,FFE4C4,Pleural effusion
2026-05-25 18:07:18.673,996bc14f-d8da90e8-52865b30-26b0fd1b-f4d2a9c3,0.830889,0.389711,FFE4C4,Pleural effusion
